Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
3770741604,"Jul 16, 2020, 12:33:39 PM",Morning Run,Run,Tried a short 2k @tempo that felt surprisingly hard. Amazing how much fitness you lose in two weeks.,2783,7.31,25,false,,activities/4029262103.fit.gz,,,2783.0,2457.0,7311.89990234375,5.099999904632568,2.9759461879730225,17.41964340209961,306.0,76.5,90.30000305175781,49.70000076293945,-0.0013676335802301764,,,109.0,80.3669662475586,,148.79861450195312,,,550.0,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,7342.5,1594900736.0,2.0,24.010000228881836,24.329999923706055,18.540000915527344,0.7200000286102295,1016.7999877929688,2.380000114440918,7.110000133514404,169.0,0.0,1594893184.0,1594947456.0,0.8799999952316284,,,0.0,,0.6600000262260437,16093.0,1.0,295.29998779296875,,,,
3775383645,"Jul 17, 2020, 12:20:31 PM",Z2 Recovery,Run,"Discovered a concrete track along the route. Not quite Central Tech, but could be another option for future intervals if they close the Ex",2953,7.46,10,false,,activities/4034422635.fit.gz,,,2953.0,2809.0,7466.7001953125,5.900000095367432,2.6581344604492188,28.59258460998535,360.0,86.69999694824219,110.5999984741211,49.5,0.0053571187891066074,,,97.0,78.9026870727539,,133.63363647460938,,,512.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,7488.39990234375,1594987264.0,1.0,21.770000457763672,21.90999984741211,16.790000915527344,0.7300000190734863,1018.7999877929688,4.0,6.590000152587891,293.0,0.0,1594979584.0,1595033728.0,0.9100000262260437,,,0.0,,0.25999999046325684,16093.0,1.0,313.20001220703125,,,,
3786104590,"Jul 19, 2020, 1:11:47 PM",90 min sauna,Run,Late start and paid the price - HR was 10-15 BPM higher than normal. On another note Cabbagetown / Riverdale is such a hidden gem!,5718,13.71,26,false,,activities/4046482219.fit.gz,,,5718.0,5278.0,13709.0,11.100000381469727,2.5973854064941406,54.27722930908203,1597.0,76.19999694824219,101.69999694824219,49.599998474121094,0.0007294478127732873,,,117.0,78.67579650878906,,142.15267944335938,,,1014.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,13814.7001953125,1595163648.0,1.0,25.93000030517578,26.59000015258789,21.56999969482422,0.7699999809265137,1008.5,4.130000114440918,9.600000381469727,217.0,0.0,1595152512.0,1595206528.0,0.9800000190734863,,,0.0,,0.11999999731779099,16093.0,2.0,291.3999938964844,,,,
3794888778,"Jul 21, 2020, 11:04:12 AM",Ontario Place and then a 👑 just for fun,Run,"",2571,6.19,13,false,,activities/4056303492.fit.gz,,,2571.0,2189.0,6195.0,8.100000381469727,2.830059289932251,22.86880874633789,228.0,76.0,90.30000305175781,48.0,-0.004842615220695734,,,107.0,79.06697082519531,,141.1383514404297,,,447.0,,,13.0,,,,,,3.0,,,,,0.0,18.0,0.0,,1.0,6235.89990234375,1595329152.0,1.0,18.309999465942383,18.309999465942383,13.829999923706055,0.75,1017.5999755859375,2.059999942779541,3.0999999046325684,306.0,0.0,1595325440.0,1595379200.0,0.05000000074505806,,,0.0,,0.14000000059604645,16093.0,0.0,304.6000061035156,,,,
3797813248,"Jul 21, 2020, 8:54:35 PM",Bike pickup - weighted pack jog,Run,"",2431,5.68,9,false,,activities/4059527247.fit.gz,,,2431.0,2325.0,5687.39990234375,4.800000190734863,2.4461934566497803,46.568450927734375,396.0,88.19999694824219,114.9000015258789,48.900001525878906,0.30418115854263306,,,83.0,77.6431655883789,,137.7554931640625,,,428.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,5757.0,1595361536.0,2.0,25.520000457763672,25.520000457763672,13.859999656677246,0.47999998927116394,1017.7999877929688,2.809999942779541,3.1600000858306885,161.0,0.0,1595325440.0,1595379200.0,0.05000000074505806,,,0.0,,0.5,16093.0,5.0,304.29998779296875,,,,
3798477628,"Jul 21, 2020, 9:49:05 PM",Back on the bike!!,Ride,"",11233,15.00,6,false,Young Bull,activities/4060278812.fit.gz,,7.599999904632568,11233.0,2140.0,15003.0,13.199999809265137,7.01074743270874,70.77725982666016,242.0,75.80000305175781,117.0,46.0,-0.11397720128297806,,,,,,117.34687805175781,,107.57230377197266,311.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595365248.0,2.0,26.440000534057617,26.510000228881836,16.010000228881836,0.5299999713897705,1017.0999755859375,2.7300000190734863,3.259999990463257,145.0,0.0,1595325440.0,1595379200.0,0.05000000074505806,7432462.0,,0.0,,0.5,16093.0,3.0,302.79998779296875,,,,
3807754084,"Jul 23, 2020, 11:03:13 AM",Recovery Laps,Ride,"Manual upload, Garmin down and out",4848,35.89,22,false,Young Bull,activities/4070778266.fit.gz,,7.599999904632568,4848.0,4506.0,35892.6015625,13.699999809265137,7.965512752532959,176.1490478515625,432.0,76.4000015258789,111.0999984741211,48.900001525878906,0.001114435843192041,,,,,,133.70079040527344,,144.07569885253906,775.0,,,22.0,,,,,,3.0,,,,,0.0,37.0,0.0,,1.0,,1595501952.0,2.0,20.139999389648438,20.479999542236328,17.8700008392334,0.8700000047683716,1015.9000244140625,2.0799999237060547,5.559999942779541,8.0,0.0,1595498368.0,1595551872.0,0.11999999731779099,7432462.0,,0.0,,0.5199999809265137,16093.0,0.0,313.6000061035156,,,,
3807757438,"Jul 24, 2020, 11:08:36 AM",5k tempo,Run,"",2891,8.57,38,false,,activities/4070782029.fit.gz,,,2891.0,2602.0,8570.599609375,5.0,3.293850898742676,26.571516036987305,230.0,77.9000015258789,90.30000305175781,48.5,0.002333558863028884,,,89.0,82.70494842529297,,153.97154235839844,,,596.0,,,38.0,,,,,,7.0,,,,,0.0,83.0,0.0,,1.0,8611.599609375,1595588352.0,1.0,19.5,19.579999923706055,15.84000015258789,0.7900000214576721,1020.4000244140625,3.0,5.210000038146973,29.0,0.0,1595584768.0,1595638144.0,0.1599999964237213,,,0.0,,0.03999999910593033,16093.0,0.0,325.70001220703125,,,,
3811537561,"Jul 25, 2020, 11:05:36 AM",Toronto Trail Exploration,Ride,"Nice loop around the perimeter of the city - Humber, Finch Hydro Corridor, Don, Lakeshore. The river valleys get more beautiful the farther north you go",13989,80.04,41,false,Young Bull,activities/4075162389.fit.gz,,7.599999904632568,13989.0,11741.0,80046.296875,12.600000381469727,6.817673206329346,469.2214050292969,1255.0,75.19999694824219,203.0,49.29999923706055,0.0009994215797632933,,,,,,124.10906982421875,,108.92866516113281,1510.0,,,41.0,,,,,,3.0,,,,,0.0,97.0,0.0,,1.0,,1595674752.0,1.0,20.110000610351562,20.290000915527344,16.719999313354492,0.8100000023841858,1019.7999877929688,1.2699999809265137,1.4600000381469727,329.0,0.0,1595671296.0,1595724544.0,0.20000000298023224,7432462.0,,0.0,,0.05999999865889549,16093.0,0.0,304.79998779296875,,,,
3814845116,"Jul 26, 2020, 11:23:31 AM",Beating the heat,Run,"",6737,16.52,25,false,,activities/4078998664.fit.gz,,,6737.0,6254.0,16523.69921875,7.300000190734863,2.6421010494232178,76.06749725341797,794.0,76.5,124.0999984741211,50.0,-0.009077870287001133,,,98.0,79.13982391357422,,137.09764099121094,,,1101.0,,,25.0,,,,,,3.0,,,,,0.0,52.0,0.0,,1.0,16620.599609375,1595761152.0,1.0,21.940000534057617,22.139999389648438,17.290000915527344,0.75,1016.2000122070312,3.7100000381469727,7.210000038146973,241.0,0.0,1595757824.0,1595810816.0,0.23000000417232513,,,0.0,,0.10999999940395355,16093.0,0.0,296.0,,,,
3817088035,"Jul 27, 2020, 12:46:58 AM",Beach Volleyball,Ride,"",2716,10.40,6,true,Young Bull,activities/4081624265.fit.gz,,7.599999904632568,2716.0,2399.0,10402.2998046875,8.600000381469727,4.3360981941223145,18.39396858215332,233.0,76.4000015258789,89.80000305175781,46.099998474121094,0.10286186635494232,,,,,,114.07828521728516,,40.24705505371094,301.0,,,6.0,,,,,,,,,,,0.0,,1.0,,1.0,,1595808000.0,1.0,29.43000030517578,32.22999954223633,21.540000915527344,0.6299999952316284,1011.2000122070312,5.650000095367432,8.890000343322754,234.0,0.0,1595757696.0,1595810816.0,0.23000000417232513,7432462.0,,0.0,,0.28999999165534973,16093.0,0.0,295.29998779296875,,,,
3826128724,"Jul 28, 2020, 11:10:50 AM",Z2 Jog,Run,"",1492,3.20,4,false,,activities/4092249884.fit.gz,,,1492.0,1272.0,3203.199951171875,3.5,2.5182390213012695,19.4758243560791,176.0,88.0,107.80000305175781,40.0,0.0,,,85.0,78.38643646240234,,121.86703491210938,,,210.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,3219.699951171875,1595933952.0,1.0,19.75,19.889999389648438,16.360000610351562,0.8100000023841858,1009.7999877929688,3.3499999046325684,6.5,268.0,0.0,1595930752.0,1595983616.0,0.3100000023841858,,,0.0,,0.05999999865889549,16093.0,0.0,313.5,,,,
3835149965,"Jul 29, 2020, 7:35:53 PM",A rare mid-afternoon Ellis,Ride,"",3765,26.82,26,false,Young Bull,activities/4102481061.fit.gz,,7.599999904632568,3765.0,3538.0,26827.19921875,14.800000190734863,7.582589149475098,236.06118774414062,435.0,75.69999694824219,112.5999984741211,41.29999923706055,0.005218584090471268,,,,,,139.4796600341797,,147.43983459472656,675.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,,1596049152.0,2.0,28.0,28.260000228881836,15.920000076293945,0.47999998927116394,1010.0999755859375,4.460000038146973,7.460000038146973,199.0,0.0,1596017152.0,1596069888.0,0.3400000035762787,7432462.0,,0.0,,0.33000001311302185,16093.0,6.0,326.70001220703125,,,,
3838017909,"Jul 30, 2020, 11:22:29 AM",Casa Loma reps,Run,"",4246,10.69,15,false,,activities/4105721753.fit.gz,,,4246.0,4014.0,10697.900390625,4.199999809265137,2.665147066116333,104.9234848022461,583.0,88.0,152.89999389648438,48.79999923706055,-0.0056085772812366486,,,111.0,80.14642333984375,,134.06588745117188,,,698.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,11023.2998046875,1596106752.0,1.0,19.030000686645508,19.030000686645508,14.069999694824219,0.7300000190734863,1012.5999755859375,2.450000047683716,4.840000152587891,315.0,0.0,1596103552.0,1596156288.0,0.3799999952316284,,,0.0,,0.07000000029802322,16093.0,0.0,321.6000061035156,,,,
3842767845,"Jul 31, 2020, 10:35:34 AM",Morning Run,Run,,2059,6.02,15,false,,activities/4111131359.fit.gz,,,2059.0,1910.0,6025.60009765625,4.5,3.154764413833618,24.727142333984375,185.0,76.0,90.19999694824219,49.0,-0.024893786758184433,,,88.0,81.8094711303711,,144.9288330078125,,,409.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,6059.89990234375,1596189568.0,1.0,20.440000534057617,20.559999465942383,16.280000686645508,0.7699999809265137,1011.7999877929688,2.430000066757202,5.179999828338623,3.0,0.0,1596190080.0,1596242560.0,0.4099999964237213,,,0.0,,0.009999999776482582,16093.0,0.0,314.0,,,,
3845001860,"Jul 31, 2020, 6:00:16 PM",Silent Lake 🤫,Hike,"",11088,8.48,16,false,,activities/4113638428.fit.gz,,,11088.0,7852.0,8484.099609375,3.0,1.0805017948150635,168.47659301757812,830.0,359.79998779296875,384.8999938964844,50.0,0.0023573508951812983,,,123.0,51.140804290771484,,98.34500885009766,,,659.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,,1596218368.0,1.0,25.899999618530273,25.899999618530273,13.859999656677246,0.4699999988079071,1013.2999877929688,1.7000000476837158,2.5399999618530273,11.0,0.0,1596189568.0,1596242432.0,0.4099999964237213,,,0.0,,0.0,16093.0,8.0,321.20001220703125,,,,
3845203466,"Jul 31, 2020, 9:48:05 PM","Lake swim, GPS epic fail",Swim,Actually approximately 18 mins and 1km...,1341,"1,253",,false,,activities/4113869329.fit.gz,,,1341.0,539.0,1252.5999755859375,4.300000190734863,2.3239331245422363,24.65999984741211,24.360000610351562,358.8999938964844,385.8999938964844,0.0,0.023950183764100075,,,32.0,28.89398193359375,,,,,287.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1596229248.0,2.0,25.559999465942383,25.559999465942383,14.539999961853027,0.5099999904632568,1013.2999877929688,1.659999966621399,2.759999990463257,1.0,0.0,1596189568.0,1596242432.0,0.4099999964237213,,,0.0,,0.5,16093.0,3.0,321.20001220703125,,,,
3850345149,"Aug 1, 2020, 6:24:16 PM",Bluffers,Ride,"Discovered a nice scenic overlook from above, and of course a Brimley rep for good measure",12365,45.58,26,false,Young Bull,activities/4119603699.fit.gz,,7.599999904632568,12365.0,7891.0,45584.19921875,13.899999618530273,5.776732921600342,249.14801025390625,925.0,76.0999984741211,169.10000610351562,50.0,0.0017549940384924412,,,,,,122.27033996582031,,87.2164535522461,1103.0,,,26.0,,,,,,2.0,,,,,0.0,37.0,0.0,,1.0,,1596304768.0,1.0,28.299999237060547,29.049999237060547,17.670000076293945,0.5299999713897705,1013.9000244140625,4.099999904632568,4.829999923706055,100.0,0.0,1596276480.0,1596328960.0,0.44999998807907104,7432462.0,,0.0,,0.14000000059604645,16093.0,8.0,308.1000061035156,,,,
3854879580,"Aug 2, 2020, 3:45:44 PM",Summer Rain 🌧️,Run,Carried around a lot of water today...,6463,16.52,25,false,,activities/4124585220.fit.gz,,,6463.0,5907.0,16519.0,9.800000190734863,2.7965126037597656,68.27269744873047,1187.0,87.19999694824219,123.0,50.0,-0.006053635384887457,,,88.0,78.43382263183594,,138.92042541503906,,,1038.0,,,25.0,,,,,,3.0,,,,,0.0,49.0,0.0,,1.0,16596.599609375,1596380416.0,5.0,23.229999542236328,23.950000762939453,21.440000534057617,0.8999999761581421,1004.0,5.320000171661377,9.289999961853027,175.0,3.25219988822937,1596363008.0,1596415232.0,0.47999998927116394,,,0.6499999761581421,5.0,0.9300000071525574,13777.0,4.0,304.3999938964844,,,,
3862623740,"Aug 4, 2020, 11:20:38 AM",5k @ Tempo,Run,Waterfront tempo this morning. Wouldn't want to disturb the NHLers by running through their Ex 'bubble',2910,8.70,30,false,,activities/4133177327.fit.gz,,,2910.0,2490.0,8699.900390625,5.900000095367432,3.4939358234405518,28.290407180786133,244.0,75.9000015258789,90.30000305175781,49.70000076293945,-0.00804606918245554,,,97.0,82.21940612792969,,151.0898895263672,,,564.0,,,30.0,,,,,,8.0,,,,,0.0,107.0,0.0,,1.0,8727.0,1596538752.0,2.0,20.1200008392334,20.579999923706055,18.719999313354492,0.9200000166893005,1012.0999755859375,0.5899999737739563,2.8399999141693115,37.0,0.0,1596535936.0,1596587904.0,0.5400000214576721,,,0.0,,0.8600000143051147,14804.0,0.0,298.0,,,,
3867763125,"Aug 5, 2020, 11:16:15 AM",Bike Tempo,Ride,First time doing speed work on the bike in forever. Nice cool morning at HP. Definitely fun to go fast.,3172,25.48,28,false,Young Bull,activities/4138817022.fit.gz,,7.599999904632568,3172.0,2715.0,25486.69921875,13.800000190734863,9.38736629486084,122.83999633789062,238.0,76.4000015258789,111.0999984741211,26.899999618530273,0.006277784239500761,,,,,,138.7539520263672,,202.31529235839844,533.0,,,28.0,,,,,,,,,,,0.0,,0.0,,1.0,,1596625152.0,1.0,16.239999771118164,16.239999771118164,12.09000015258789,0.7599999904632568,1015.2999877929688,4.630000114440918,8.6899995803833,282.0,0.0,1596622336.0,1596674176.0,0.5799999833106995,7432462.0,,0.0,,0.20999999344348907,16093.0,0.0,319.70001220703125,,,,
3870861190,"Aug 5, 2020, 11:51:46 PM",20 min shakeout & strides,Run,"",1277,3.25,4,false,,activities/4142174443.fit.gz,,,1277.0,1203.0,3256.10009765625,5.800000190734863,2.7066500186920166,6.893181800842285,160.0,87.0,94.69999694824219,44.29999923706055,-0.015355793759226799,,,96.0,78.09583282470703,,129.97508239746094,,,219.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,3256.89990234375,1596668416.0,1.0,21.959999084472656,21.959999084472656,8.300000190734863,0.41999998688697815,1017.7000122070312,5.309999942779541,7.099999904632568,330.0,0.0,1596622336.0,1596674176.0,0.5799999833106995,,,0.0,,0.11999999731779099,16093.0,1.0,302.5,,,,
3872788330,"Aug 6, 2020, 11:24:06 AM",Eazy Z2 jog,Run,"",2450,6.25,8,false,,activities/4144305210.fit.gz,,,2450.0,2238.0,6255.89990234375,6.0,2.7953083515167236,29.08809471130371,294.0,87.19999694824219,111.69999694824219,48.900001525878906,-0.01918189227581024,,,93.0,79.57013702392578,,130.10313415527344,,,395.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,6276.60009765625,1596711552.0,5.0,15.279999732971191,15.279999732971191,11.720000267028809,0.7900000214576721,1021.0999755859375,0.8399999737739563,1.7799999713897705,294.0,0.05270000174641609,1596708864.0,1596760448.0,0.6100000143051147,,,1.0,5.0,0.6700000166893005,15617.0,0.0,311.20001220703125,,,,
3875260018,"Aug 6, 2020, 7:44:00 PM",Afternoon Ride,Ride,,5347,13.98,7,false,Young Bull,activities/4146994923.fit.gz,,7.599999904632568,5347.0,2317.0,13979.5,15.600000381469727,6.033448219299316,19.24250030517578,416.0,75.4000015258789,90.19999694824219,48.5,0.0028613326139748096,,,,,,121.96202850341797,,76.783935546875,368.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,1596740352.0,1.0,23.860000610351562,23.860000610351562,14.9399995803833,0.5699999928474426,1020.7000122070312,3.049999952316284,3.049999952316284,142.0,0.0,1596708864.0,1596760448.0,0.6100000143051147,7432462.0,,0.0,,0.019999999552965164,16093.0,7.0,309.79998779296875,,,,
3888684156,"Aug 9, 2020, 2:13:24 PM",Short Long Run,Run,Late start and hot day = dialing it back to 90 mins,6028,14.51,24,false,,activities/4161731054.fit.gz,,,6028.0,5401.0,14513.7001953125,5.599999904632568,2.6872246265411377,39.17670822143555,386.0,75.9000015258789,90.30000305175781,47.099998474121094,-0.008268049918115139,,,94.0,78.28313446044922,,140.29429626464844,,,1025.0,,,24.0,,,,,,4.0,,,,,0.0,60.0,0.0,,1.0,14573.099609375,1596981632.0,2.0,23.540000915527344,23.8700008392334,18.530000686645508,0.7400000095367432,1018.4000244140625,4.730000019073486,9.960000038146973,226.0,0.0,1596968320.0,1597019520.0,0.699999988079071,,,0.0,,0.5400000214576721,16093.0,3.0,305.29998779296875,,,,
3897096097,"Aug 11, 2020, 11:20:37 AM",Brockton intervals,Run,"4 x 800m @ 3:50/km, 3 mins recovery jog",4555,12.00,41,false,,activities/4170978545.fit.gz,,,4555.0,3891.0,12006.2001953125,5.900000095367432,3.0856335163116455,24.818586349487305,462.0,88.0999984741211,110.4000015258789,50.0,0.0,,,119.0,80.07120513916016,,151.0025634765625,,,856.0,,,41.0,,,,,,8.0,,,,,0.0,167.0,0.0,,1.0,12042.2001953125,1597143552.0,2.0,23.6200008392334,24.1200008392334,19.8799991607666,0.800000011920929,1008.9000244140625,4.079999923706055,7.380000114440918,187.0,0.0,1597141248.0,1597192064.0,0.7599999904632568,,,0.0,,0.41999998688697815,16093.0,0.0,292.5,,,,
3900201929,"Aug 11, 2020, 11:09:32 PM",Evening Ride,Ride,,8522,9.78,4,false,Young Bull,activities/4174333298.fit.gz,,7.599999904632568,8522.0,1745.0,9785.2001953125,8.100000381469727,5.607564449310303,94.0,140.0,64.4000015258789,123.4000015258789,44.0,-0.4741854965686798,,,,,,114.90967559814453,,92.24457550048828,241.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,1597186816.0,1.0,27.889999389648438,28.450000762939453,16.93000030517578,0.5099999904632568,1012.4000244140625,4.610000133514404,7.0,309.0,0.0,1597141248.0,1597192064.0,0.7599999904632568,7432462.0,,0.0,,0.0,16093.0,0.0,296.5,,,,
3904981380,"Aug 12, 2020, 9:52:14 PM",Afternoon Ride,Ride,,11391,21.47,10,false,Young Bull,activities/4179517730.fit.gz,,7.599999904632568,11391.0,2973.0,21471.80078125,12.199999809265137,7.222267150878906,107.11902618408203,282.0,75.80000305175781,110.9000015258789,45.70000076293945,0.006985906977206469,,,,,,120.23727416992188,,121.06755065917969,451.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,1597266048.0,1.0,28.459999084472656,28.459999084472656,14.34000015258789,0.41999998688697815,1018.5,2.9600000381469727,4.289999961853027,172.0,0.0,1597227648.0,1597278464.0,0.7900000214576721,7432462.0,,0.0,,0.12999999523162842,16093.0,3.0,295.20001220703125,,,,
3906885947,"Aug 13, 2020, 11:40:54 AM",Morning Run,Run,,3073,7.75,11,false,,activities/4181583794.fit.gz,,,3073.0,2719.0,7754.10009765625,5.900000095367432,2.851820468902588,34.5045280456543,330.0,76.0,90.19999694824219,50.0,-0.03353064879775047,,,104.0,86.31135559082031,,137.34388732910156,,,536.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,7815.0,1597316352.0,2.0,19.6200008392334,19.799999237060547,16.639999389648438,0.8299999833106995,1021.0999755859375,2.180000066757202,3.6600000858306885,25.0,0.0,1597314176.0,1597364736.0,0.8199999928474426,,,0.0,,0.4300000071525574,16093.0,0.0,297.29998779296875,,,,
3913838450,"Aug 14, 2020, 10:14:18 PM",Riverdale Park,Run,5 loops (10 Hill reps) + some strides on the track. Great park for fitness-lovers!,3729,8.00,44,false,,activities/4189175896.fit.gz,,,3729.0,2633.0,8008.39990234375,5.699999809265137,3.0415494441986084,197.310791015625,305.0,78.19999694824219,105.0,49.5,0.24099695682525635,,,107.0,88.73807525634766,,158.0728302001953,,,625.0,,,44.0,,,,,,,,,,,0.0,,0.0,,1.0,8861.099609375,1597442432.0,1.0,26.670000076293945,27.15999984741211,15.65999984741211,0.5099999904632568,1017.5999755859375,3.1600000858306885,4.909999847412109,93.0,0.0,1597400576.0,1597451008.0,0.8600000143051147,,,0.0,,0.019999999552965164,16093.0,1.0,295.5,,,,
3922280482,"Aug 16, 2020, 11:03:58 AM",Grackle,Ride,Nice ride to Schomberg under ominous skies for some pastries. Concession Rd 10 coming home was a beauty (minus 2-3k of partial gravel),16675,114.39,52,false,Young Bull,activities/4198341430.fit.gz,,7.599999904632568,16675.0,14020.0,114391.203125,14.600000381469727,8.159144401550293,915.6587524414062,1181.0,76.5,324.79998779296875,49.099998474121094,-0.005245158914476633,,,,,,126.5619125366211,,154.7157440185547,1835.0,,,52.0,,,,,,4.0,,,,,0.0,155.0,0.0,,1.0,,1597575552.0,1.0,20.719999313354492,21.059999465942383,18.110000610351562,0.8500000238418579,1014.0,3.0199999809265137,6.190000057220459,199.0,0.0,1597573504.0,1597623680.0,0.9200000166893005,7432462.0,,0.0,,0.11999999731779099,16093.0,0.0,298.70001220703125,,,,
3930631570,"Aug 18, 2020, 12:33:25 PM",Short on time,Run,"",1373,3.55,4,false,,activities/4207527189.fit.gz,,,1373.0,1201.0,3550.0,6.400000095367432,2.9558701515197754,10.98946475982666,213.0,83.69999694824219,89.5,49.70000076293945,0.011267605237662792,,,97.0,88.26761627197266,,134.73780822753906,,,235.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,3578.800048828125,1597752064.0,1.0,17.18000030517578,17.18000030517578,12.300000190734863,0.7300000190734863,1012.2000122070312,3.740000009536743,6.409999847412109,309.0,0.0,1597746432.0,1597796224.0,1.0,,,0.0,,0.009999999776482582,16093.0,0.0,319.20001220703125,,,,
3937833832,"Aug 19, 2020, 8:58:18 PM",Short on time again,Run,"Busy week. Someone wished me a ""hipsterific"" afternoon as I jogged near Ossington which was curious but pleasant enough",1553,4.07,6,false,,activities/4215241356.fit.gz,,,1553.0,1366.0,4075.699951171875,5.199999809265137,2.983675003051758,21.845714569091797,193.0,84.9000015258789,105.5,47.599998474121094,-0.058885589241981506,,,115.0,85.75699615478516,,139.1623992919922,,,290.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,4097.10009765625,1597867264.0,1.0,23.700000762939453,23.700000762939453,10.050000190734863,0.41999998688697815,1017.4000244140625,3.059999942779541,4.21999979019165,316.0,0.0,1597832960.0,1597882624.0,0.03999999910593033,,,0.0,,0.17000000178813934,16093.0,4.0,321.70001220703125,,,,
